11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 4 .0408
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 11 .1122
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 4 .0408
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 6 .0612
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 7 .0714
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 10 .102
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 5 .051
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 5 .051
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 5 .051
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 15 .1531
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 4 .0408
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 6 .0612
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 6 .0612
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 9 .0918
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 4 .0408
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 6 .0612
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 7 .0714
11/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 8 .0816
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 9 .0918
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 9 .0918
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 12 .1224
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 13 .1327
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 14 .1429
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 7 .0714
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 19 .1939
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 15 .1531
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 14 .1429
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 14 .1429
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 21 .2143
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 6 .0612
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 15 .1531
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 9 .0918
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 12 .1224
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 26 .2653
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 12 .1224
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 6 .0612
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG50.species_tree.tree.compare.csv:98 14 .1429
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG1000.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG200.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG50.species_tree.tree.compare.csv:98 9 .0918
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG200.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG500.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG50.species_tree.tree.compare.csv:98 12 .1224
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG1000.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG200.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG500.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG50.species_tree.tree.compare.csv:98 13 .1327
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG200.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG500.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG1000.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG200.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG500.species_tree.tree.compare.csv:98 5 .051
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.50.numG50.species_tree.tree.compare.csv:98 17 .1735
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.tree.compare.csv:98 2 .0204
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.tree.compare.csv:98 6 .0612
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.tree.compare.csv:98 10 .102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.tree.compare.csv:98 8 .0816
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.tree.compare.csv:98 21 .2143
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.tree.compare.csv:98 3 .0306
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.tree.compare.csv:98 0 0
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.tree.compare.csv:98 11 .1122
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG1000.species_tree.tree.compare.csv:98 1 .0102
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG200.species_tree.tree.compare.csv:98 4 .0408
12/bestMLestimatedgenetree/astral.5.2.4.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG500.species_tree.tree.compare.csv:98 3 .0306
